N31244+2018-10-23T00:27:35.952609+590+69043++45.228.144.47+2018-10-23T00:27:39.691054+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1336.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0677.JPG"}"+
N31245+2018-10-23T00:27:06.675552+590+69044++191.35.70.4+2018-10-23T00:28:37.264272+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1360.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0669.JPG"}"+
N31246+2018-10-23T00:28:37.566643+590+69047++191.35.70.4+2018-10-23T00:28:41.785843+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1355.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0738.JPG"}"+
N31248+2018-10-23T00:29:17.770595+590+69045++181.223.173.138+2018-10-23T00:29:20.651456+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1346.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0744.JPG"}"+
N31250+2018-10-23T00:28:39.068524+590+69049++191.35.86.152+2018-10-23T00:29:27.784277+++"{"userProfile": {"live": "sim", "educ": "superior", "sex": "F"}, "question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1353.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0728.JPG"}"+
N31252+2018-10-23T00:29:30.761219+590+69044++181.223.173.138+2018-10-23T00:29:33.196531+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1360.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0669.JPG"}"+
N31254+2018-10-23T00:29:43.435551+590+69049++181.223.173.138+2018-10-23T00:29:46.810657+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1353.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0728.JPG"}"+
N31257+2018-10-23T00:31:52.936779+590+69043+1651+191.35.86.152+2018-10-23T00:32:02.543778+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1336.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0677.JPG"}"+
N31259+2018-10-23T00:32:12.382840+590+69046+1651+191.35.86.152+2018-10-23T00:32:30.037036+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/SAM_0767.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0731.JPG"}"+
N31261+2018-10-23T00:32:38.889637+590+69050+1651+191.35.86.152+2018-10-23T00:32:45.374555+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/SAM_0764.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0731.JPG"}"+
N31263+2018-10-23T00:33:00.660940+590+69046++191.35.70.4+2018-10-23T00:33:02.684983+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/SAM_0767.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0731.JPG"}"+
N31264+2018-10-23T00:32:45.679636+590+69047+1651+191.35.86.152+2018-10-23T00:33:39.911892+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0738.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1355.JPG"}"+
N31267+2018-10-23T00:33:46.737587+590+69043++191.35.70.4+2018-10-23T00:33:49.906436+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1336.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0677.JPG"}"+
N31268+2018-10-23T02:22:16.021411+590+69044++179.198.125.235+2018-10-23T02:22:51.917382+++"{"userProfile": {"live": "sim", "educ": "superior", "sex": "M"}, "question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1360.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0669.JPG"}"+
N31270+2018-10-23T02:23:05.849389+590+69050++179.198.125.235+2018-10-23T02:23:11.883344+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/SAM_0764.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0731.JPG"}"+
N31273+2018-10-23T02:23:27.657744+590+69045++179.198.125.235+2018-10-23T02:23:28.979222+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1346.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0744.JPG"}"+
N31274+2018-10-23T02:23:29.779684+590+69047++179.198.125.235+2018-10-23T02:23:36.258838+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1355.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0738.JPG"}"+
N31276+2018-10-23T02:58:27.780295+590+69043++179.183.92.241+2018-10-23T02:59:02.103406+++"{"userProfile": {"live": "nao", "educ": "medio", "sex": "F"}, "question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1336.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0677.JPG"}"+
N31278+2018-10-23T02:59:25.479675+590+69047++179.183.92.241+2018-10-23T02:59:44.208613+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0738.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1355.JPG"}"+
N31281+2018-10-23T03:00:21.654021+590+69045++179.183.92.241+2018-10-23T03:00:38.481926+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1346.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0744.JPG"}"+
N31294+2018-10-23T07:48:02.733378+590+69043++191.33.45.89+2018-10-23T07:48:43.336913+++"{"userProfile": {"live": "nao", "educ": "medio", "sex": "F"}, "question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1336.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0677.JPG"}"+
N31295+2018-10-23T07:48:43.598448+590+69045++191.33.45.89+2018-10-23T07:48:54.232906+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1346.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0744.JPG"}"+
N31297+2018-10-23T07:49:04.866839+590+69046++191.33.45.89+2018-10-23T07:49:12.085473+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/SAM_0767.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0731.JPG"}"+
N31301+2018-10-23T14:57:36.707420+590+69050++189.71.72.241+2018-10-23T14:57:51.977092+++"{"userProfile": {"live": "nao", "educ": "superior", "sex": "F"}, "question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/SAM_0764.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0731.JPG"}"+
N31304+2018-10-23T14:58:24.956924+590+69044++189.71.72.241+2018-10-23T14:58:32.263809+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1360.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0669.JPG"}"+
N31306+2018-10-23T14:58:45.013252+590+69049++189.71.72.241+2018-10-23T14:58:49.257856+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1353.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0728.JPG"}"+
N31307+2018-10-23T14:58:49.445094+590+69048++189.71.72.241+2018-10-23T14:58:55.557916+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1334.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0712.JPG"}"+
N31311+2018-10-24T00:05:35.224697+590+69047++181.223.169.39+2018-10-24T00:05:50.543578+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1355.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0738.JPG"}"+
N31312+2018-10-24T00:05:51.449834+590+69049++181.223.169.39+2018-10-24T00:06:25.366369+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1353.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0728.JPG"}"+
N31320+2018-10-24T00:18:39.212280+590+69048+1653+181.223.169.39+2018-10-24T00:18:56.258040+++"{"userProfile": {"live": "nao", "educ": "superior", "sex": "F"}, "question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1334.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0712.JPG"}"+
N31324+2018-10-24T00:19:34.566252+590+69047+1653+181.223.169.39+2018-10-24T00:19:43.374869+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1355.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0738.JPG"}"+
N31329+2018-10-29T01:10:34.892220+590+69044++189.71.75.87+2018-10-29T01:10:43.900782+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1360.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0669.JPG"}"+
N31333+2018-10-29T01:11:10.761208+590+69043++189.71.75.87+2018-10-29T01:11:17.210154+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1336.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0677.JPG"}"+
N31335+2018-10-29T01:11:28.546767+590+69045++189.71.75.87+2018-10-29T01:11:35.911050+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1346.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0744.JPG"}"+
N31280+2018-10-23T03:00:06.002534+590+69050++179.183.92.241+2018-10-23T03:00:21.369845+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/SAM_0764.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0731.JPG"}"+
N31282+2018-10-23T03:00:38.735142+590+69046++179.183.92.241+2018-10-23T03:01:16.576628+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/SAM_0767.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0731.JPG"}"+
N31283+2018-10-23T03:01:16.822008+590+69048++179.183.92.241+2018-10-23T03:01:28.962999+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1334.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0712.JPG"}"+
N31296+2018-10-23T07:48:54.475125+590+69047++191.33.45.89+2018-10-23T07:49:04.617574+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0738.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1355.JPG"}"+
N31298+2018-10-23T07:49:12.313705+590+69048++191.33.45.89+2018-10-23T07:49:24.853958+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1334.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0712.JPG"}"+
N31300+2018-10-23T07:49:32.416579+590+69050++191.33.45.89+2018-10-23T07:49:39.885968+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/SAM_0764.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0731.JPG"}"+
N31303+2018-10-23T14:58:19.759621+590+69046++189.71.72.241+2018-10-23T14:58:24.776937+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/SAM_0767.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0731.JPG"}"+
N31305+2018-10-23T14:58:32.444906+590+69043++189.71.72.241+2018-10-23T14:58:44.835222+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1336.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0677.JPG"}"+
N31308+2018-10-23T14:58:55.738218+590+69047++189.71.72.241+2018-10-23T14:59:01.371622+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1355.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0738.JPG"}"+
N31310+2018-10-24T00:05:28.940340+590+69045++181.223.169.39+2018-10-24T00:05:34.173096+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1346.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0744.JPG"}"+
N31321+2018-10-24T00:18:57.231949+590+69050+1653+181.223.169.39+2018-10-24T00:19:02.750401+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/SAM_0764.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0731.JPG"}"+
N31323+2018-10-24T00:19:28.611002+590+69046+1653+181.223.169.39+2018-10-24T00:19:34.129822+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/SAM_0767.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0731.JPG"}"+
N31325+2018-10-24T00:19:43.746581+590+69049+1653+181.223.169.39+2018-10-24T00:19:48.420750+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1353.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0728.JPG"}"+
N31327+2018-10-24T00:20:08.918476+590+69043+1653+181.223.169.39+2018-10-24T00:20:10.917414+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1336.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0677.JPG"}"+
N31328+2018-10-29T01:10:21.574976+590+69047++189.71.75.87+2018-10-29T01:10:34.552809+++"{"userProfile": {"live": "sim", "educ": "superior", "sex": "F"}, "question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1355.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0738.JPG"}"+
N31330+2018-10-29T01:10:44.483236+590+69048++189.71.75.87+2018-10-29T01:10:52.259281+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/IMG_1334.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0712.JPG"}"+
N31331+2018-10-29T01:10:52.531813+590+69046++189.71.75.87+2018-10-29T01:11:03.810526+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/SAM_0767.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0731.JPG"}"+
N31334+2018-10-29T01:11:18.323821+590+69050++189.71.75.87+2018-10-29T01:11:28.305363+++"{"question": "seguro", "theLess": "https://contribua.org/bairros/oeste/liberdade/Centro B/SAM_0764.JPG", "theMost": "https://contribua.org/bairros/oeste/liberdade/Centro A/SAM_0731.JPG"}"+
