_unit_id,_created_at,_golden,_id,_missed,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,question1,question2__left_side,question2__right_side,question3,seeside,group,image_url,orig_question1,question1_gold,question2,question2__left_side_gold,question2__right_side_gold,orig_question3,question3_gold,seeside_gold,step1,step2,step3,tip1,tip2,tip3
808394584,10/20/2015 13:59:22,true,1775973346,true,10/20/2015 13:36:58,false,clixsense,1.0,30334906,TUR,38,Kayseri,81.213.155.74,1,0,1,0,"left
Right",2,https://contribua.org/bairros/norte/centro/Rua_Pedro_Alvares_Cabral__129_90.jpg,Count the number of moving cars,"1
0",Count the number of parked cars on each side of the street,0,"0
1",Count the number of moving bicylists,"0
1","left
Right",Number of Moving Cars,Number of Parked Cars,Number of Moving Cyclists,,,
808394584,10/20/2015 14:02:50,true,1775976853,true,10/20/2015 14:00:37,false,clixsense,1.0,28368127,IND,28,Kolkata,182.66.15.11,0,0,2,0,"left
Right",2,https://contribua.org/bairros/norte/centro/Rua_Pedro_Alvares_Cabral__129_90.jpg,Count the number of moving cars,"1
0",Count the number of parked cars on each side of the street,0,"0
1",Count the number of moving bicylists,"0
1","left
Right",Number of Moving Cars,Number of Parked Cars,Number of Moving Cyclists,,,
808394584,10/20/2015 14:18:23,true,1775993756,true,10/20/2015 14:12:36,false,neodev,1.0,14696991,BGR,61,Varna,95.42.115.54,1,0,,1,left,2,https://contribua.org/bairros/norte/centro/Rua_Pedro_Alvares_Cabral__129_90.jpg,Count the number of moving cars,"1
0",Count the number of parked cars on each side of the street,0,"0
1",Count the number of moving bicylists,"0
1","left
Right",Number of Moving Cars,Number of Parked Cars,Number of Moving Cyclists,,,
808394584,10/20/2015 14:30:15,true,1776007976,true,10/20/2015 14:19:34,false,neodev,1.0,33370326,ARG,01,Ezeiza,179.37.163.77,1,,1,0,Right,2,https://contribua.org/bairros/norte/centro/Rua_Pedro_Alvares_Cabral__129_90.jpg,Count the number of moving cars,"1
0",Count the number of parked cars on each side of the street,0,"0
1",Count the number of moving bicylists,"0
1","left
Right",Number of Moving Cars,Number of Parked Cars,Number of Moving Cyclists,,,
808394584,10/20/2015 14:35:51,true,1776014014,,10/20/2015 14:28:08,false,neodev,0.9333,29674710,VEN,25,Caracas,186.167.248.46,0,0,0,0,"left
Right",2,https://contribua.org/bairros/norte/centro/Rua_Pedro_Alvares_Cabral__129_90.jpg,Count the number of moving cars,"1
0",Count the number of parked cars on each side of the street,0,"0
1",Count the number of moving bicylists,"0
1","left
Right",Number of Moving Cars,Number of Parked Cars,Number of Moving Cyclists,,,
808394584,10/20/2015 14:49:30,true,1776029835,true,10/20/2015 14:45:47,false,clixsense,1.0,15751665,DEU,07,Herten,176.199.123.14,0,,1,0,Right,2,https://contribua.org/bairros/norte/centro/Rua_Pedro_Alvares_Cabral__129_90.jpg,Count the number of moving cars,"1
0",Count the number of parked cars on each side of the street,0,"0
1",Count the number of moving bicylists,"0
1","left
Right",Number of Moving Cars,Number of Parked Cars,Number of Moving Cyclists,,,
808394584,10/20/2015 14:53:36,true,1776034332,true,10/20/2015 14:50:42,false,elite,1.0,33018241,IDN,"","",114.79.32.207,1,0,2,0,"left
Right",2,https://contribua.org/bairros/norte/centro/Rua_Pedro_Alvares_Cabral__129_90.jpg,Count the number of moving cars,"1
0",Count the number of parked cars on each side of the street,0,"0
1",Count the number of moving bicylists,"0
1","left
Right",Number of Moving Cars,Number of Parked Cars,Number of Moving Cyclists,,,
808394584,10/20/2015 14:56:03,true,1776036797,false,10/20/2015 14:52:09,false,neodev,1.0,34668665,MKD,41,Skopje,89.205.118.40,1,0,0,1,"left
Right",2,https://contribua.org/bairros/norte/centro/Rua_Pedro_Alvares_Cabral__129_90.jpg,Count the number of moving cars,"1
0",Count the number of parked cars on each side of the street,0,"0
1",Count the number of moving bicylists,"0
1","left
Right",Number of Moving Cars,Number of Parked Cars,Number of Moving Cyclists,,,
808394584,10/20/2015 14:58:08,true,1776039408,true,10/20/2015 14:56:08,false,elite,1.0,30894257,BIH,02,Banja Luka,62.68.105.52,0,,2,0,Right,2,https://contribua.org/bairros/norte/centro/Rua_Pedro_Alvares_Cabral__129_90.jpg,Count the number of moving cars,"1
0",Count the number of parked cars on each side of the street,0,"0
1",Count the number of moving bicylists,"0
1","left
Right",Number of Moving Cars,Number of Parked Cars,Number of Moving Cyclists,,,
808394584,10/20/2015 15:01:41,true,1776043952,false,10/20/2015 14:56:40,false,neodev,0.75,33844186,VEN,"","",200.109.204.208,1,0,0,1,"left
Right",2,https://contribua.org/bairros/norte/centro/Rua_Pedro_Alvares_Cabral__129_90.jpg,Count the number of moving cars,"1
0",Count the number of parked cars on each side of the street,0,"0
1",Count the number of moving bicylists,"0
1","left
Right",Number of Moving Cars,Number of Parked Cars,Number of Moving Cyclists,,,
808394584,10/20/2015 15:03:36,true,1776045979,,10/20/2015 14:56:29,false,clixsense,1.0,6339660,FRA,97,Marmande,88.186.111.171,1,0,0,0,"left
Right",2,https://contribua.org/bairros/norte/centro/Rua_Pedro_Alvares_Cabral__129_90.jpg,Count the number of moving cars,"1
0",Count the number of parked cars on each side of the street,0,"0
1",Count the number of moving bicylists,"0
1","left
Right",Number of Moving Cars,Number of Parked Cars,Number of Moving Cyclists,,,
808394584,10/20/2015 15:04:08,true,1776046722,false,10/20/2015 15:02:01,false,neodev,1.0,32075079,MKD,41,Skopje,79.126.212.231,1,0,0,1,"left
Right",2,https://contribua.org/bairros/norte/centro/Rua_Pedro_Alvares_Cabral__129_90.jpg,Count the number of moving cars,"1
0",Count the number of parked cars on each side of the street,0,"0
1",Count the number of moving bicylists,"0
1","left
Right",Number of Moving Cars,Number of Parked Cars,Number of Moving Cyclists,,,
808394584,10/20/2015 15:13:32,true,1776059710,false,10/20/2015 15:05:10,false,neodev,1.0,23586122,BEL,08,Roeselare,178.118.55.65,0,0,0,1,"left
Right",2,https://contribua.org/bairros/norte/centro/Rua_Pedro_Alvares_Cabral__129_90.jpg,Count the number of moving cars,"1
0",Count the number of parked cars on each side of the street,0,"0
1",Count the number of moving bicylists,"0
1","left
Right",Number of Moving Cars,Number of Parked Cars,Number of Moving Cyclists,,,
808394584,10/20/2015 15:27:35,true,1776084279,false,10/20/2015 15:21:50,false,neodev,1.0,33384589,VEN,25,Caracas,161.196.171.28,1,0,0,1,"left
Right",2,https://contribua.org/bairros/norte/centro/Rua_Pedro_Alvares_Cabral__129_90.jpg,Count the number of moving cars,"1
0",Count the number of parked cars on each side of the street,0,"0
1",Count the number of moving bicylists,"0
1","left
Right",Number of Moving Cars,Number of Parked Cars,Number of Moving Cyclists,,,
808394584,10/20/2015 15:35:34,true,1776100119,,10/20/2015 15:31:21,false,clixsense,1.0,32529394,PHL,"","",112.198.118.240,1,0,0,0,"left
Right",2,https://contribua.org/bairros/norte/centro/Rua_Pedro_Alvares_Cabral__129_90.jpg,Count the number of moving cars,"1
0",Count the number of parked cars on each side of the street,0,"0
1",Count the number of moving bicylists,"0
1","left
Right",Number of Moving Cars,Number of Parked Cars,Number of Moving Cyclists,,,
808394584,10/20/2015 15:35:59,true,1776100850,,10/20/2015 15:30:40,false,neodev,1.0,34593552,VEN,25,Caracas,161.196.169.239,1,0,0,0,"left
Right",2,https://contribua.org/bairros/norte/centro/Rua_Pedro_Alvares_Cabral__129_90.jpg,Count the number of moving cars,"1
0",Count the number of parked cars on each side of the street,0,"0
1",Count the number of moving bicylists,"0
1","left
Right",Number of Moving Cars,Number of Parked Cars,Number of Moving Cyclists,,,
808394584,10/20/2015 15:37:53,true,1776104779,,10/20/2015 15:31:12,false,neodev,1.0,34593376,VEN,25,Caracas,161.196.170.172,1,0,0,0,"left
Right",2,https://contribua.org/bairros/norte/centro/Rua_Pedro_Alvares_Cabral__129_90.jpg,Count the number of moving cars,"1
0",Count the number of parked cars on each side of the street,0,"0
1",Count the number of moving bicylists,"0
1","left
Right",Number of Moving Cars,Number of Parked Cars,Number of Moving Cyclists,,,
808394584,10/20/2015 15:51:04,true,1776134515,true,10/20/2015 15:47:06,false,clixsense,1.0,32045192,IDN,08,Surabaya,36.74.197.248,0,0,1,0,"left
Right",2,https://contribua.org/bairros/norte/centro/Rua_Pedro_Alvares_Cabral__129_90.jpg,Count the number of moving cars,"1
0",Count the number of parked cars on each side of the street,0,"0
1",Count the number of moving bicylists,"0
1","left
Right",Number of Moving Cars,Number of Parked Cars,Number of Moving Cyclists,,,
808394584,10/20/2015 16:03:17,true,1776161398,true,10/20/2015 15:56:25,false,clixsense,1.0,31906063,SRB,"","",92.60.226.237,0,0,1,1,"left
Right",2,https://contribua.org/bairros/norte/centro/Rua_Pedro_Alvares_Cabral__129_90.jpg,Count the number of moving cars,"1
0",Count the number of parked cars on each side of the street,0,"0
1",Count the number of moving bicylists,"0
1","left
Right",Number of Moving Cars,Number of Parked Cars,Number of Moving Cyclists,,,
808394584,10/20/2015 16:27:28,true,1776215917,false,10/20/2015 16:20:24,false,clixsense,1.0,24373944,PHL,F2,Quezon City,112.198.90.194,0,0,1,0,"left
Right",2,https://contribua.org/bairros/norte/centro/Rua_Pedro_Alvares_Cabral__129_90.jpg,Count the number of moving cars,"1
0",Count the number of parked cars on each side of the street,0,"0
1",Count the number of moving bicylists,"0
1","left
Right",Number of Moving Cars,Number of Parked Cars,Number of Moving Cyclists,,,
808394584,10/20/2015 17:46:32,true,1776386368,true,10/20/2015 17:42:46,false,neodev,1.0,34465421,BIH,01,Sarajevo,77.78.255.40,0,,1,0,Right,2,https://contribua.org/bairros/norte/centro/Rua_Pedro_Alvares_Cabral__129_90.jpg,Count the number of moving cars,"1
0",Count the number of parked cars on each side of the street,0,"0
1",Count the number of moving bicylists,"0
1","left
Right",Number of Moving Cars,Number of Parked Cars,Number of Moving Cyclists,,,
808394584,10/20/2015 17:53:56,true,1776403263,true,10/20/2015 17:49:35,false,neodev,1.0,33201970,SRB,00,Belgrade,178.221.61.249,1,,4,1,Right,2,https://contribua.org/bairros/norte/centro/Rua_Pedro_Alvares_Cabral__129_90.jpg,Count the number of moving cars,"1
0",Count the number of parked cars on each side of the street,0,"0
1",Count the number of moving bicylists,"0
1","left
Right",Number of Moving Cars,Number of Parked Cars,Number of Moving Cyclists,,,
808394584,10/20/2015 18:15:45,true,1776453369,false,10/20/2015 18:13:50,false,neodev,1.0,22346229,BGR,"","",87.126.43.223,1,0,0,1,"left
Right",2,https://contribua.org/bairros/norte/centro/Rua_Pedro_Alvares_Cabral__129_90.jpg,Count the number of moving cars,"1
0",Count the number of parked cars on each side of the street,0,"0
1",Count the number of moving bicylists,"0
1","left
Right",Number of Moving Cars,Number of Parked Cars,Number of Moving Cyclists,,,
808394584,10/20/2015 18:16:03,true,1776454100,false,10/20/2015 18:09:40,false,neodev,1.0,21470567,TUR,19,Çorum,78.182.118.8,0,0,1,0,"left
Right",2,https://contribua.org/bairros/norte/centro/Rua_Pedro_Alvares_Cabral__129_90.jpg,Count the number of moving cars,"1
0",Count the number of parked cars on each side of the street,0,"0
1",Count the number of moving bicylists,"0
1","left
Right",Number of Moving Cars,Number of Parked Cars,Number of Moving Cyclists,,,
808394584,10/20/2015 18:40:16,true,1776509309,,10/20/2015 18:38:33,false,tremorgames,1.0,22796717,ARG,01,Banfield,190.51.145.148,0,0,0,0,"left
Right",2,https://contribua.org/bairros/norte/centro/Rua_Pedro_Alvares_Cabral__129_90.jpg,Count the number of moving cars,"1
0",Count the number of parked cars on each side of the street,0,"0
1",Count the number of moving bicylists,"0
1","left
Right",Number of Moving Cars,Number of Parked Cars,Number of Moving Cyclists,,,
808394584,10/20/2015 18:59:36,true,1776548591,,10/20/2015 18:53:40,false,clixsense,1.0,30193232,SRB,00,Titel,95.85.132.130,1,0,0,0,"left
Right",2,https://contribua.org/bairros/norte/centro/Rua_Pedro_Alvares_Cabral__129_90.jpg,Count the number of moving cars,"1
0",Count the number of parked cars on each side of the street,0,"0
1",Count the number of moving bicylists,"0
1","left
Right",Number of Moving Cars,Number of Parked Cars,Number of Moving Cyclists,,,
808394584,10/28/2015 14:40:42,true,1784269983,,10/28/2015 14:39:37,false,cf_internal,1.0,34835246,BRA,17,Campina Grande,150.165.85.232,1,0,0,0,"left
Right",2,https://contribua.org/bairros/norte/centro/Rua_Pedro_Alvares_Cabral__129_90.jpg,Count the number of moving cars,"1
0",Count the number of parked cars on each side of the street,0,"0
1",Count the number of moving bicylists,"0
1","left
Right",Number of Moving Cars,Number of Parked Cars,Number of Moving Cyclists,,,
808394584,10/28/2015 14:41:47,true,1784270828,,10/28/2015 14:39:24,false,hiving,0.8571,33048733,ITA,09,Guidizzolo,77.43.46.117,1,0,0,0,"left
Right",2,https://contribua.org/bairros/norte/centro/Rua_Pedro_Alvares_Cabral__129_90.jpg,Count the number of moving cars,"1
0",Count the number of parked cars on each side of the street,0,"0
1",Count the number of moving bicylists,"0
1","left
Right",Number of Moving Cars,Number of Parked Cars,Number of Moving Cyclists,,,
808394743,10/20/2015 13:23:04,true,1775930324,,10/20/2015 13:21:45,false,clixsense,1.0,21665495,CAN,"","",24.105.69.70,0,1,2,0,"left
Right",2,https://contribua.org/bairros/norte/centro/Rua_Capitao_Joao_de_Sa__45__180.jpg,Count the number of moving cars,"0
4
1
3",Count the number of parked cars on each side of the street,1,"1
2",Count the number of moving bicylists,0,"left
Right",Number of Moving Cars,Number of Parked Cars,Number of Moving Cyclists,,,
808394743,10/20/2015 13:34:14,true,1775949253,,10/20/2015 13:31:29,false,clixsense,1.0,22544468,RUS,04,Barnaul,109.171.4.5,0,1,2,0,"left
Right",2,https://contribua.org/bairros/norte/centro/Rua_Capitao_Joao_de_Sa__45__180.jpg,Count the number of moving cars,"0
4
1
3",Count the number of parked cars on each side of the street,1,"1
2",Count the number of moving bicylists,0,"left
Right",Number of Moving Cars,Number of Parked Cars,Number of Moving Cyclists,,,
808394743,10/20/2015 13:39:29,true,1775955189,,10/20/2015 13:37:32,false,clixsense,0.9167,33910257,RUS,"","",185.52.155.221,0,1,2,0,"left
Right",2,https://contribua.org/bairros/norte/centro/Rua_Capitao_Joao_de_Sa__45__180.jpg,Count the number of moving cars,"0
4
1
3",Count the number of parked cars on each side of the street,1,"1
2",Count the number of moving bicylists,0,"left
Right",Number of Moving Cars,Number of Parked Cars,Number of Moving Cyclists,,,
808394743,10/20/2015 13:40:41,true,1775955869,false,10/20/2015 13:36:04,false,neodev,1.0,34283618,SRB,00,Belgrade,95.180.52.239,1,1,1,0,"left
Right",2,https://contribua.org/bairros/norte/centro/Rua_Capitao_Joao_de_Sa__45__180.jpg,Count the number of moving cars,"0
4
1
3",Count the number of parked cars on each side of the street,1,"1
2",Count the number of moving bicylists,0,"left
Right",Number of Moving Cars,Number of Parked Cars,Number of Moving Cyclists,,,
808394743,10/20/2015 13:47:49,true,1775961734,,10/20/2015 13:43:35,false,neodev,1.0,32359107,LKA,"","",61.245.173.110,0,1,1,0,"left
Right",2,https://contribua.org/bairros/norte/centro/Rua_Capitao_Joao_de_Sa__45__180.jpg,Count the number of moving cars,"0
4
1
3",Count the number of parked cars on each side of the street,1,"1
2",Count the number of moving bicylists,0,"left
Right",Number of Moving Cars,Number of Parked Cars,Number of Moving Cyclists,,,
808394743,10/20/2015 13:48:14,true,1775962180,,10/20/2015 13:44:33,false,neodev,1.0,33334804,UKR,12,Kiev,109.86.23.106,0,1,1,0,"left
Right",2,https://contribua.org/bairros/norte/centro/Rua_Capitao_Joao_de_Sa__45__180.jpg,Count the number of moving cars,"0
4
1
3",Count the number of parked cars on each side of the street,1,"1
2",Count the number of moving bicylists,0,"left
Right",Number of Moving Cars,Number of Parked Cars,Number of Moving Cyclists,,,
808394743,10/20/2015 13:54:09,true,1775967640,,10/20/2015 13:52:12,false,clixsense,1.0,9509334,BIH,01,Stup,77.238.212.115,4,1,1,0,"left
Right",2,https://contribua.org/bairros/norte/centro/Rua_Capitao_Joao_de_Sa__45__180.jpg,Count the number of moving cars,"0
4
1
3",Count the number of parked cars on each side of the street,1,"1
2",Count the number of moving bicylists,0,"left
Right",Number of Moving Cars,Number of Parked Cars,Number of Moving Cyclists,,,
808394743,10/20/2015 13:55:25,true,1775969052,,10/20/2015 13:53:23,false,elite,1.0,31131529,BIH,01,Sarajevo,92.36.146.216,0,1,1,0,"left
Right",2,https://contribua.org/bairros/norte/centro/Rua_Capitao_Joao_de_Sa__45__180.jpg,Count the number of moving cars,"0
4
1
3",Count the number of parked cars on each side of the street,1,"1
2",Count the number of moving bicylists,0,"left
Right",Number of Moving Cars,Number of Parked Cars,Number of Moving Cyclists,,,
808394743,10/20/2015 13:56:04,true,1775969603,,10/20/2015 13:53:15,false,neodev,1.0,33203552,IND,19,Bangalore,101.212.70.163,0,1,1,0,"left
Right",2,https://contribua.org/bairros/norte/centro/Rua_Capitao_Joao_de_Sa__45__180.jpg,Count the number of moving cars,"0
4
1
3",Count the number of parked cars on each side of the street,1,"1
2",Count the number of moving bicylists,0,"left
Right",Number of Moving Cars,Number of Parked Cars,Number of Moving Cyclists,,,
808394743,10/20/2015 14:01:48,true,1775975875,true,10/20/2015 13:59:27,false,neodev,1.0,29496053,VEN,"","",186.89.94.197,2,1,2,0,"left
Right",2,https://contribua.org/bairros/norte/centro/Rua_Capitao_Joao_de_Sa__45__180.jpg,Count the number of moving cars,"0
4
1
3",Count the number of parked cars on each side of the street,1,"1
2",Count the number of moving bicylists,0,"left
Right",Number of Moving Cars,Number of Parked Cars,Number of Moving Cyclists,,,
