choice	age_cat	gender	income	d_swidth	d_mvcars	d_pcars	d_trees	d_mvciclyst	d_lands	d_bid	d_bheig	d_dbuild	d_people	d_graff	bair_cat
1	jovem	masculino	media	14	4.02222222222	1.02222222222	4	-0.5	0.46581196581	2	1.38605843230708	4.25	0	0	lib_cat
0	jovem	masculino	media	2.5	0.0212765957447	0.829787234043	5.266666666667	0	0.0846774193500002	1.66666666667	-2.28300028036173	0.30434782609	-0.469696969694	0	lib_cat
1	jovem	masculino	media baixa	-6	-1	-1	-3	0	-0.5	0.277777777777	0.245112497836531	0	1	0	mesmo
0	jovem	masculino	media baixa	5.3333333333	-1	1	1.85	0	0.5	0	0.048363021561399	0	0	0	lib_cat
0	jovem	masculino	media baixa	-19.5454545455	0.0461538461538	3.07307692308	-7	0	-2.64782608696	-1	-0.32816004859639	-0.16666666667	-0.952380952381	0	lib_cat
1	jovem	masculino	media	9.3333333333	0	1.6	0.70833333333	0	1	0	0.237039197301365	-0.6	0.6	0	mesmo
0	jovem	masculino	media	0.833333333299997	-1	-1	-2.666666666667	0	-1	0	2.37977216945965	1	1.33333333333	0	mesmo
0	jovem	masculino	media	-10.6666666667	0	-2.888888888889	1	0	0	0	0	3.25	0	0	lib_cat
0	jovem	masculino	media	-9.5	0.5	-1.55555555556	-0.5	0	-0.5	5	0	3.5	0	0	lib_cat
0	jovem	masculino	media	-11.8571428572	0	1.666666666667	7	0	-1.875	0.333333333333	0	4	0	0	lib_cat
0	jovem	masculino	media	-6.6666666667	4	-10.5	-6	0	0.875	1.33333333333	0.690315500867385	3.5	-1	0	lib_cat
1	jovem	masculino	media	2.7777777778	1	0	-4.5	2	-1	2.333333333333	0.289506617194985	5	3	0	lib_cat
0	adulto	masculino	media	-12.2666666667	0	-9.5	-7	0	0.375	0	0.932885804141463	4	4	0	lib_cat
0	jovem	masculino	media baixa	3.5	-0.9375	1.708333333337	-2	1.08333333333	-0.325	0	0.932885804141463	0.33333333333	1.590909090909	0	lib_cat
0	jovem	masculino	media baixa	-3.8571428572	5	2.666666666667	3	0	-0.25	2	0.540568381362703	3.66666666667	2	0	lib_cat
1	jovem	masculino	media	8	5	1.571428571429	-1.11764705882	2	1	1.33333333333	0.137503523749935	4	-5.23333333333	0	mesmo
1	jovem	masculino	media	-1	0.333333333333	-0.55555555556	-6.4	3	-0.9	0	-0.0671141958585371	1.5	2.75	0	mesmo
1	jovem	masculino	media	11.5	0.0625	2.04166666667	1	0.58333333333	0.875	0	0.932885804141463	2.08333333333	1	0	lib_cat
0	jovem	masculino	media	-9.5454545455	0	2.75	-5.5	0	-0.5	0	0.119298928374832	-0.25	-0.857142857143	0	lib_cat
1	jovem	masculino	media	9.7	0.46	-0.06	4.5	-0.1	0	5.8	0.0119726416661963	3	0	0	lib_cat
0	jovem	masculino	media	-15.1666666667	-1	0	-6	0	-0.5	-1	0.174029399775049	3	1.66666666667	0	lib_cat
0	adulto	masculino	media	-14.6666666667	0	-1	4.8	0	-2.5	0.333333333333	-0.540568381362703	-0.5	0	0	lib_cat
1	jovem	masculino	media baixa	4	0.0625	2.04166666667	0.666666666667	1.08333333333	1.875	0	-1.44688636531818	-0.66666666667	0.66666666667	0	lib_cat
1	adulto	masculino	media	-3.3333333333	0	1.44444444444	-1	0	0	-1	0	-0.75	0	0	mesmo
1	adulto	masculino	media	-3	0	0	-0.333333333333	0	1	0	-2.37977216945965	-1	0.33333333334	0	lib_cat
0	adulto	masculino	media	-13.8529411765	4	-1.5	-4	2	1	-2	-0.540568381362703	2	2.357142857143	0	lib_cat
1	adulto	masculino	media	-4.5555555556	2	-2	-4.5	2	-1	3	0.584962500721156	7.25	3	0	lib_cat
0	jovem	masculino	media	4.1666666667	0	0	0	0	0.58333333333	-3	-1.24100809950379	-1	-1.19230769231	0	mesmo
0	jovem	masculino	media	-1.3333333333	0	0	-3	0	-0.83333333333	-0.944444444444	-0.435215381220538	0.5	-1	0	lib_cat
1	jovem	masculino	media	0.5	-5	-5	4.85	0	1	-3.75	-1.01576731585832	-6.5	-8.66666666667	0	lib_cen
0	jovem	masculino	media	18.8666666667	0.96	-0.06	4	-0.1	0	0.8	-0.162056758108853	-2	0	0	mesmo
1	jovem	masculino	media	-0.217391304300001	0	2.08333333333	0.2	0	0	0	0.295455883526171	2.13333333334	0	0	mesmo
0	jovem	masculino	media	-19.5	1	-1.55555555556	-3.75	0	0	-1	0.398549376490275	4	0	0	mesmo
0	jovem	masculino	media	1.3333333333	0	-0.666666666667	0	0	1.2	0	0	0	0.409090909091	0	mesmo
0	adulto	masculino	media	-10	0	1.44444444444	-5.5	0	-0.5	0	0.447458976971221	1.25	0.142857142857	0	lib_cat
0	adulto	masculino	media	2.1666666667	-0.9375	1.04166666667	-5	1.08333333333	-0.125	-0.666666666667	0.637429920615292	0.33333333333	2	0	lib_cat
0	jovem	masculino	media	-25	-1	-3.5	-4	0	0.25	-2	0.336283387864432	5	-0.142857142857	1	mesmo
0	jovem	masculino	media	-8.354978355	0	0.083333333333	-7	0	0.375	-1	-0.32816004859639	-3	-1	0	mesmo
1	jovem	masculino	media	5.3333333334	0	1	2	0	0.5	-0.611111111111	-0.540568381362703	-0.75	-1	0	lib_cat
0	jovem	masculino	media	-5.6666666667	-1	-1	2	0	0.5	0	0	0.64285714286	0.5	0	lib_cat
0	jovem	masculino	media	-18	0	-1.55555555556	-7	0	-1.33333333333	-1	0.105353000142165	2	0	0	lib_cat
1	adulto	masculino	media	8	-1	2	-0.25	0	-1.5	0.52380952381	-0.15754127698648	-3.5	0	0	lib_cat
1	jovem	masculino	media	-5.5454545455	4.02222222222	0.77222222222	-3	0	-0.53418803419	1	1.05789838371069	2.5	0	0	lib_cat
0	jovem	masculino	media	-7.3333333333	-2.44444444444	0.44444444444	-3.46666666667	0	1	0	-0.392317422778761	0.36363636364	0	0	cat_cen
1	adulto	masculino	media	-20.2121212122	0	-0.25	-4	0	-0.31751824818	0	-0.105767627263689	0	-1	1	lib_cat
1	jovem	feminino	baixa	-2	0	0.43333333333	0.40833333333	0	0	0	0	2.66666666667	0.6	0	lib_cat
1	jovem	feminino	baixa	3.5	0.0625	-8.95833333333	-1	1.08333333333	1.375	-1	0.534336427651188	1.33333333333	-0.13333333333	0	lib_cat
0	jovem	masculino	media	5.5	-1	0.363636363636	-3.25	0	-1.08474576271	0	-0.398549376490275	1.5	11	0	lib_cat
0	jovem	masculino	media	-22.5	-1	-1.5	-3	0	-0.5	-1.47619047619	-0.299560281858908	0	-0.142857142857	0	lib_cat
0	jovem	masculino	media	-12	0.0461538461538	2.15641025641	-2.8	0	-2.64782608696	0	0	1.5	0.047619047619	0	lib_cat
0	adulto	masculino	media	-4	0	-1.4	1.00833333333	0	-1	0	-0.540568381362703	-0.5	0.6	0	lib_cat
1	jovem	feminino	baixa	5.8666666667	0.96	0.94	1	-0.1	-0.5	-0.2	0.0119726416661963	1	0	0	mesmo
1	jovem	feminino	baixa	7	0.333333333333	-0.16666666667	-2.2	3	-0.9	1	-0.0671141958585371	1.66666666667	2.75	0	mesmo
0	jovem	feminino	baixa	2.3333333333	0.333333333333	-10.5	-6.4	3	0.1	1	-0.0671141958585371	1.5	0.75	0	mesmo
1	jovem	feminino	baixa	4	0.0625	2.04166666667	0.666666666667	1.08333333333	1.875	0	-1.44688636531818	-0.66666666667	0.66666666667	0	lib_cat
0	jovem	feminino	baixa	0	1	-10.666666666667	1	0	1.7	-1	-0.398549376490275	1	-1.724242424239	0	mesmo
1	jovem	masculino	media	1.0666666667	0	2	-3	0	-0.125	-0.944444444444	0.392317422778761	2.5	5	0	lib_cat
0	jovem	masculino	media	9.1666666667	0	11.5	6.666666666667	0	1	0	-2.37977216945965	-2.5	0.66666666667	0	mesmo
0	jovem	masculino	media	-3.3333333333	0	1.44444444444	-1	0	0	-1	0	-0.75	0	0	mesmo
1	jovem	masculino	media	5.1666666667	-5	4.5	7	0	0.5	-3.75	-1.06413033741972	-8	-6.66666666667	0	cat_cen
1	jovem	masculino	media	-2.1666666667	-4	-6	6	0	1.5	-3.083333333333	-0.768674453893544	-6.5	-8.66666666667	0	cat_cen
0	jovem	masculino	media	2.0095238095	0	3.666666666667	5	0	-0.125	0	0.0641303374197157	3	0	0	lib_cat
0	jovem	masculino	media	-15.6666666667	0	-11.5	-2	0	0.5	0	0	2.14285714286	-1.5	0	lib_cat
1	jovem	feminino	baixa	-6	5	0.44444444444	-7	2	-1	1.33333333333	0.584962500721156	6.5	2.76666666667	0	lib_cat
1	jovem	feminino	baixa	16.6666666667	0	3	6	-0.5	1	0	0	-0.5	-1	0	mesmo
1	jovem	feminino	baixa	-14.6666666667	0	-3	-6	0	-1.33333333333	0	0.105353000142165	2.75	0	0	lib_cat
1	jovem	feminino	baixa	5.5263157895	0	0.0909090909091	3	-0.227272727273	0	1.04761904762	0.750021746991653	0.75	3.66666666667	0	lib_cat
1	jovem	feminino	baixa	13.9470588235	4.512820512821	1.358974358974	2	1.74358974359	2	-2	-0.825970600224951	-1	-9.5	0	lib_cen
1	jovem	feminino	baixa	4.6111111111	2	1	1.166666666667	2	1	3	-1.79480966873849	4	1.66666666667	0	lib_cat
0	jovem	feminino	baixa	-13.869047619	-1	-11	1	-2.2	-0.86885245902	-2.33333333333	-0.936434871222037	-1.5	-3.33333333333	0	lib_cen
1	jovem	masculino	media	1.8070175438	0	0.9090909090909	1	-0.272727272727	0.25	1.95238095238	0.490986352512142	1	-3.47435897436	0	mesmo
0	jovem	masculino	media	5.3333333333	2	-7.5	-5.8	0	2	3	0.0641303374197157	2.5	-2	0	mesmo
1	jovem	masculino	media	4.8333333333	-1	0	1	0	0.83333333333	0	0	-1	0	0	lib_cat
0	jovem	masculino	media	-10.6666666667	0	-11.388888888889	0	0	1	0	0	2.5	-2	0	lib_cat
0	jovem	masculino	media	-6	-1	-0.333333333333	-3	0	-1.53333333333	0	0.105353000142165	0.5	-0.409090909091	0	lib_cat
0	jovem	masculino	media	-17	-1	-0.5	-3.8	0	2	-2	0	2.5	-0.142857142857	0	mesmo
1	jovem	feminino	baixa	-4.6666666667	-0.5	1	2	0	-0.0833333333300001	3	0.700439718141092	1	1.19230769231	0	lib_cat
1	jovem	feminino	baixa	-13	-5	-6	1	1	0.66666666667	-3.75	-0.96459466387055	-4	-8.333333333337	0	lib_cen
1	jovem	feminino	baixa	12.1111111111	2	1	1.5	1.5	0	3	0.584962500721156	6.75	2	0	lib_cat
0	jovem	feminino	baixa	-11.4545454545	-1	-3.25	1	0	1	-1	-0.212408332766313	1	0.857142857143	0	mesmo
0	jovem	feminino	baixa	-12	0	-1.16666666667	-2.8	0.5	-1	0	0	-0.0833333333300001	1	0	mesmo
1	jovem	feminino	baixa	-11.1403508772	0	-2.9090909090909	-3	0.272727272727	-1	1.04761904762	0.750021746991653	1.25	4.66666666667	0	lib_cat
1	jovem	feminino	baixa	-12.6904761905	0	0.666666666667	1	1	-1.20833333333	0	0.0995356735491657	5.5	0.333333333333	0	lib_cat
0	jovem	feminino	media	-10	4	-0.55555555556	-6	0	-0.125	0.33333333333	0.690315500867385	3.5	1	0	lib_cat
0	jovem	feminino	media	-5.5	0	-1	0.8	0	-2.5	0.52380952381	-0.299560281858908	-2.5	0	0	lib_cat
0	jovem	feminino	media	-5.5	-5	-6.888888888889	7	0	1.5	-3.75	-1.06413033741972	-5.5	-8.66666666667	0	lib_cen
0	jovem	feminino	media	-10	0	-1.16666666667	-2.8	0	-1.33333333333	0	0.105353000142165	2.16666666667	0	0	lib_cat
1	adulto	masculino	media baixa	2	0	1.83333333333	-0.6	0	1	0	0.540568381362703	3.16666666667	0	0	mesmo
1	adulto	masculino	media baixa	-7.4343434344	2	0.75	-5.5	2	-1	2	0.256802452124766	5	2	0	lib_cat
0	adulto	masculino	media baixa	-25	-1	-3.136363636364	-6	0	-0.0847457627099999	-2	-0.540568381362703	5	10.857142857143	0	lib_cat
1	adulto	masculino	media baixa	-2.51960784320001	4	2	-4	2	0.5	-1	0.174029399775049	4	2.5	0	lib_cat
0	adulto	masculino	media baixa	5	0.24390243902	4.203252032517	1	2.39024390244	-1.75	0	0	-0.5	1.590909090909	0	lib_cat
0	jovem	feminino	media	-8.6666666667	-1	-0.333333333333	0	0	-0.51751824818	1	0.222392421332701	0	-0.409090909091	1	lib_cat
1	jovem	feminino	media	-1.5	-5	-5.4	3.20833333333	0	1.5	-3.75	-1.06413033741972	-5.5	-8.06666666667	0	lib_cen
0	jovem	feminino	media	-5.5	-4	-6.6	6.82352941176	0	0.5	-3.75	-0.523561956057013	-6.83333333333	-8.66666666667	0	cat_cen
0	adulto	masculino	media baixa	-4.6666666667	0	-0.16666666667	1.2	0	-0.75	3	1.24100809950379	1.66666666667	1.19230769231	0	lib_cat
1	adulto	masculino	media baixa	6.5333333333	4.96	2.94	1	-0.1	0.625	1.8	0.552541023028899	1.66666666667	2	0	lib_cat
0	adulto	masculino	media baixa	-30.2	-0.96	-3.44	-4	0.1	0.5	-1.8	-0.552541023028899	0	-0.142857142857	0	mesmo
0	adulto	masculino	media baixa	4	-0.9166666666667	0	1.75	0	-0.5	0.380952380952	-0.398549376490275	-2.5	2	0	lib_cat
0	adulto	masculino	media baixa	-17	2	-1.5	-5.6	0	-0.5	-1	-0.540568381362703	5	1.079365079363	0	lib_cat
0	adulto	masculino	media baixa	-13.3333333333	0	-3	0.3	0	-2	0	-0.777607578664067	0.0999999999999996	0	0	lib_cat
0	jovem	feminino	media	-7.6666666667	-1	2	-1.15	0	0	-1	0.222392421336448	3	0	0	lib_cat
0	jovem	feminino	media	-14.6666666667	0	-11.5	-7	0	-0.33333333333	0	0.105353000142165	2	-2	0	lib_cat
0	jovem	feminino	media	-10.8787878788	0	0.75	-2	0	0	-0.666666666667	-0.32816004859639	-0.75	-1	0	lib_cat
1	jovem	feminino	media	-10.2121212122	1	0.75	-1	0	0	-0.333333333333	-0.0327041650702182	0	-1	0	mesmo
0	jovem	feminino	media	-5.1904761905	0	0.095238095238	1.11764705882	0	-2.375	1	0.447458976971221	4	8	0	lib_cat
0	adulto	masculino	media baixa	1	1.24390243902	3.36991869918	1.2	2.39024390244	-1.55	0	0	1.16666666667	2	0	lib_cat
0	adulto	masculino	media baixa	-5.5	-5	-6.636363636364	0	0	0.41525423729	-3.75	-1.06413033741972	-2.5	2.33333333333	0	lib_cen
0	adulto	masculino	media baixa	2	3	0.666666666667	-2	0	-0.325	1.33333333333	0.690315500867385	2	0.590909090909	0	lib_cat
1	adulto	masculino	media baixa	5.5	-1	0.428571428571	-2.13235294118	0	-2	1	0.0489096004809464	-1.5	8	0	lib_cat
0	adulto	masculino	media baixa	-1.5	0.5	-1.16666666667	3.7	0	-0.5	6	0	3.66666666667	0	0	lib_cat
1	adulto	masculino	media baixa	1.2	-0.04	-0.06	-2	-0.1	-0.83333333333	-0.2	0.117325641808361	1.5	0	0	lib_cat
0	adulto	masculino	media baixa	-23.6666666667	4	-0.5	-3	0	1.125	0	0	1.66666666667	1.857142857143	0	lib_cat
1	adulto	masculino	media baixa	-1.5	-1	-6	1	0	1.375	-2.41666666667	-0.373814836552331	-4.5	-7.66666666667	0	lib_cen
1	adulto	masculino	media baixa	-5.6666666667	2	2	-5.6	0	-1	0	0.174029399775049	7	1.22222222222	0	lib_cat
1	adulto	masculino	media baixa	0.920634920600001	2	0.666666666667	1.5	2	-1.375	3	0.584962500721156	8	3	0	lib_cat
0	adulto	masculino	media baixa	6	0	-1.44444444444	4.8	0	-1	1	-0.540568381362703	-3	0	0	mesmo
0	adulto	masculino	media baixa	5.5	0	0.4	3.57352941176	0	-1	0	0.142019004872428	-2.83333333333	0	0	mesmo
0	adulto	masculino	media baixa	0.5	-1	0	1.75	0	-0.5	0	-0.398549376490275	-1.85714285714	0.5	0	lib_cat
0	adulto	masculino	media baixa	-8.1666666667	0	-9.5	-4	0	-0.5	0.52380952381	0.241008099503795	0.5	-2	0	lib_cat
0	adulto	masculino	media baixa	-4.6666666667	0	-1	-1.15	0	-0.5	0	0.048363021561399	2.25	0	0	lib_cat
0	adulto	masculino	media baixa	-17.3333333334	0	-1	1	0	-1.5	0.333333333333	0	3.25	0	0	lib_cat
0	adulto	masculino	media baixa	-1	1.24390243902	1.53658536585	1.8	2.39024390244	-2.55	0	-0.540568381362703	-2	2	0	lib_cat
1	adulto	masculino	media baixa	-12.2121212122	0	0.75	-3	0	-0.75	2	0.912848050907405	0	0.19230769231	0	lib_cat
0	adulto	masculino	media baixa	0	-5	-6	4	0	1.33333333333	-3.75	-1.06413033741972	-7.5	-8.66666666667	0	lib_cen
1	adulto	masculino	media baixa	2.8095238095	0	2.666666666667	2.2	0	0.625	0	0.540568381362703	4.5	0	0	mesmo
0	adulto	masculino	media baixa	-4	0	0	-0.7	0	-1.5	1	-0.0931094043914813	-1.75	0.142857142857	0	lib_cat
0	adulto	masculino	media baixa	-1.8888888889	2	-2	-0.7	2	-2	3	0.0443941193584534	3.5	3	0	lib_cat
1	adulto	masculino	media baixa	15.8666666667	-0.04	11.44	5	-0.1	-0.5	-0.2	0.0119726416661963	-0.5	2	0	mesmo
0	adulto	masculino	media baixa	-18.1666666667	0	-10.5	-6	1	0.16666666667	0	0.0995356735491657	4	-1.666666666667	0	lib_cat
1	adulto	masculino	media baixa	-15.1454545455	0	1.75	-7	0	-0.625	-1	0.604725755545074	2.5	5	0	lib_cat
1	adulto	masculino	media alta	3.3333333333	0	0	3	-0.5	0.5	0.944444444444	0.540568381362703	1.75	0	0	mesmo
0	adulto	masculino	media alta	-31.6666666667	-1	-3.5	-3	0	0.68248175182	-1	-0.318175960030002	1	-0.142857142857	1	lib_cat
1	adulto	masculino	media alta	2.4492753624	-1	2.25	-3	0	0	-0.666666666667	0	0.46666666667	0	0	mesmo
1	adulto	masculino	media alta	1.1666666667	0	1	4.666666666667	0	2	0.333333333333	-2.37977216945965	-1.75	-1.33333333333	0	lib_cat
0	adulto	masculino	media alta	-7	0	-11	3	0	1	-1	-0.398549376490275	1.64285714286	-1.63333333333	0	lib_cat
0	adulto	masculino	media baixa	-5.3333333333	1	-0.16666666667	0.2	0	-1	0	0	1.66666666667	0	0	mesmo
0	adulto	masculino	media baixa	12.3333333333	-0.666666666667	0	-2.4	3	0.1	1	-0.0671141958585371	0	2.75	0	mesmo
0	adulto	masculino	media baixa	-13.6666666667	-1	0	-4	0	-0.25	-1	1.05088116900218	7	0	1	mesmo
0	adulto	masculino	media baixa	-9.6666666667	3	1	-5	0	0.375	0.33333333333	0.864344900642434	5	1	0	lib_cat
0	adulto	masculino	media baixa	-12.2666666667	0	-1	-6	0	-0.625	0	0.932885804141463	4.75	6	0	lib_cat
1	adulto	masculino	media baixa	-5.5	-5	-6.571428571429	1.11764705882	0	-0.5	-2.75	-0.616671360448494	-5.5	-0.66666666667	0	lib_cen
0	adulto	masculino	media alta	-14.6666666667	0	-3	-6	0	-1.33333333333	0	0.105353000142165	2.75	0	0	lib_cat
1	adulto	masculino	media alta	-3.5	-4	-6.666666666667	3	0	1.7	-3.75	-1.06413033741972	-6.5	-8.257575757579	0	cat_cen
0	adulto	masculino	media alta	2.3333333333	0.333333333333	-10.5	-6.4	3	0.1	1	-0.0671141958585371	1.5	0.75	0	mesmo
0	adulto	masculino	media alta	-5.6666666667	4	2	-6	2	-0.5	1.33333333333	0.758991900496205	8	2.76666666667	0	lib_cat
1	adulto	masculino	media alta	17.1470588235	5	2	2	1.5	1	0	0	2.75	1.5	0	lib_cat
1	adulto	feminino	media	-8.1666666667	-0.9375	2.04166666667	-5	1.08333333333	0.375	-1	1.10691520391651	3.33333333333	2	0	lib_cat
0	adulto	masculino	media baixa	18.2	0.293333333333	0.94	-1.4	2.9	-0.4	0.8	-0.0551415541923408	1	2.75	0	mesmo
0	adulto	masculino	media alta	-9.5454545455	0.0212765957447	0.579787234043	-1.4	0	-1.91532258065	0.66666666667	-0.231388159498473	1.30434782609	-0.136363636364	0	lib_cat
0	adulto	masculino	media alta	-20.3333333334	-1	0	-3	0	0.18248175182	0	0.39642182110775	3	0	1	lib_cat
0	adulto	masculino	media alta	-12	0	-1.16666666667	-2.8	0.5	-1	0	0	-0.0833333333300001	1	0	mesmo
0	adulto	masculino	media alta	-4.1666666667	0	-4	3	0	1.625	-1.75	-0.523561956057013	-5.83333333333	-6.66666666667	0	lib_cen
0	adulto	masculino	media alta	-2.6666666667	4.02222222222	-10.47777777778	-3	0	0.46581196581	2	1.38605843230708	4	-1	0	lib_cat
1	adulto	masculino	media alta	12.1111111111	2	1	1.5	1.5	0	3	0.584962500721156	6.75	2	0	lib_cat
0	adulto	masculino	media alta	-19	0	-1.55555555556	-2	0	-0.5	-1	0	2.14285714286	0.5	0	lib_cat
1	adulto	feminino	media	11.5	0	1	4	-0.5	0.83333333333	0	0	0.75	-1	0	lib_cat
1	adulto	masculino	media baixa	-0.166666666700003	5	3	2.666666666667	0	2.125	2	-1.83920378809694	-0.33333333333	0.66666666667	0	lib_cat
0	adulto	masculino	media baixa	-19.5	4	3.5	-6	0	-0.5	1.75	0.523561956057013	7.5	8.523809523813	0	cen_cat
0	adulto	masculino	media baixa	2.8095238095	3	1.666666666667	0.4	0	-1.875	1	0	7	1.22222222222	0	lib_cat
0	adulto	masculino	media baixa	0.666666666700003	3	0	-5	0	-0.125	0.666666666663	0.394859617341214	2	1	0	lib_cat
0	adulto	masculino	media baixa	-17.6666666667	-1	0	-6	0	-0.83333333333	-1	0.279382399917214	3.5	0	0	lib_cat
0	adulto	masculino	media alta	0.3095238095	0.0625	1.708333333337	1	1.08333333333	-0.5	0	0.932885804141463	3.33333333333	2	0	lib_cat
1	adulto	masculino	media alta	18.7454545455	-0.04	0.19	5	-0.1	0.5	0.8	0.340132690262586	1	1	0	mesmo
0	adulto	masculino	media alta	-3	-1	3	0	0	0.5	-1	0.174029399775049	0.75	0	0	mesmo
1	adulto	masculino	media alta	-1.8571428572	1	0.666666666667	6	0	-0.375	0.666666666667	0.295455883526171	3	0	0	mesmo
0	adulto	masculino	media alta	-0.666666666700003	0	-0.6	3.82352941176	0	0	0	0.540568381362703	-0.33333333333	0	0	mesmo
1	adulto	masculino	media alta	-3.8571428572	0	0.666666666667	4	0	-1.125	3	1.24100809950379	3	1.19230769231	0	lib_cat
0	adulto	masculino	media alta	-23.5	-1	-3.5	-5.666666666667	0	-1	-2	1.83920378809694	2	1.190476190473	0	mesmo
1	adulto	masculino	media alta	2	3	0.83333333333	-2.4	0	-1.5	1	0	5.66666666667	1.22222222222	0	lib_cat
1	adulto	feminino	media	17.1470588235	5	2	2	1.5	1	0	0	2.75	1.5	0	lib_cat
1	adulto	feminino	media	5.3333333333	-1	1	1.85	0	0.5	0	0.048363021561399	0	0	0	lib_cat
1	adulto	feminino	media	14	5	2	0	1.5	0	2.33333333333	0.584962500721156	6.75	1.76666666667	0	lib_cat
1	adulto	feminino	media	4.6111111111	2	1	1.166666666667	2	1	3	-1.79480966873849	4	1.66666666667	0	lib_cat
0	adulto	feminino	media	-4.8333333333	-4	-6	3	0	0.5	-3.75	-1.06413033741972	-6.5	-8.66666666667	0	cat_cen
0	adulto	masculino	media	0	0	-8.5	-1	0	1	0	0	-0.75	-2	0	mesmo
1	adulto	masculino	media	6.1666666667	0	1	-0.25	0	-1	0	-0.398549376490275	-2.5	0	0	mesmo
0	adulto	masculino	media	2.1666666667	-0.9375	1.04166666667	-5	1.08333333333	-0.125	-0.666666666667	0.637429920615292	0.33333333333	2	0	lib_cat
0	adulto	masculino	media	-6	-1	-1	-3	0	-0.5	0.277777777777	0.245112497836531	0	1	0	mesmo
0	adulto	masculino	media	7.5	0	0	0.333333333333	-0.5	-1	0	2.37977216945965	2.75	0.33333333333	0	mesmo
0	adulto	masculino	media	3.5	0.0625	-8.95833333333	-1	1.08333333333	1.375	-1	0.534336427651188	1.33333333333	-0.13333333333	0	lib_cat
1	adulto	masculino	media	-15.6666666667	0	-11.5	-2	0	0.5	0	0	2.14285714286	-1.5	0	lib_cat
1	adulto	feminino	media	-4.5555555556	2	-2	-4.5	2	-1	3	0.584962500721156	7.25	3	0	lib_cat
1	adulto	feminino	media	-1.5	0	0.363636363636	-0.333333333333	0	0.91525423729	0	-2.37977216945965	3	9.66666666667	0	lib_cat
1	adulto	feminino	media	-10	0	1.44444444444	-5.5	0	-0.5	0	0.447458976971221	1.25	0.142857142857	0	lib_cat
0	adulto	feminino	media	-10.619047619	0	-2	1.8	0	-2.5	0	-0.726981505593086	-2	0	0	lib_cat
1	adulto	feminino	media	4	0.0625	2.04166666667	0.666666666667	1.08333333333	1.875	0	-1.44688636531818	-0.66666666667	0.66666666667	0	lib_cat
0	adulto	feminino	media	-17	-1	-0.5	-3.8	0	2	-2	0	2.5	-0.142857142857	0	mesmo
1	adulto	feminino	media	11.6111111111	1	1	-1.75	2	-1	3	0.186413124230881	2.5	3	0	lib_cat
1	adulto	feminino	media	14.5	2	4	0.866666666667	0	3	3	-2.31564183203993	0	-1.33333333333	0	mesmo
0	adulto	feminino	media	-8.354978355	0	0.083333333333	-7	0	0.375	-1	-0.32816004859639	-3	-1	0	mesmo
1	adulto	feminino	media	-6	5	0.44444444444	-7	2	-1	1.33333333333	0.584962500721156	6.5	2.76666666667	0	lib_cat
1	adulto	masculino	media	-10.8333333333	-1	0	-5	1	-0.83333333333	-0.666666666667	-0.195920209977006	2.5	0.333333333333	0	lib_cat
1	adulto	masculino	media	-5.5454545455	4.02222222222	0.77222222222	-3	0	-0.53418803419	1	1.05789838371069	2.5	0	0	lib_cat
1	adulto	masculino	media	-6	4.02222222222	-0.53333333334	-3	0	-0.53418803419	1	1.38605843230708	4	1	0	lib_cat
0	adulto	feminino	media	-7.7628458498	0	3	-4	0	0	-1	-0.0327041650702182	0.46666666667	-1	0	mesmo
1	adulto	feminino	media	3.5	-0.9375	1.708333333337	-2	1.08333333333	-0.325	0	0.932885804141463	0.33333333333	1.590909090909	0	lib_cat
1	adulto	feminino	media	-2.6666666667	5	-1	-6	2	-1	2.33333333333	0.584962500721156	7.25	2.76666666667	0	lib_cat
1	adulto	masculino	media	8.6666666667	0	1	5	-0.5	1	0.333333333333	0	1	-1	0	lib_cat
1	adulto	masculino	media	16.6666666667	0	3	6	-0.5	1	0	0	-0.5	-1	0	mesmo
1	adulto	masculino	media	-23	0	-3.166666666667	-3	0	1.2	-2	-0.540568381362703	1	0.266233766234	0	mesmo
1	adulto	masculino	media	-7.3333333333	-2.44444444444	0.44444444444	-3.46666666667	0	1	0	-0.392317422778761	0.36363636364	0	0	cat_cen
1	adulto	masculino	media	11.2	-0.04	1.94	2.85	-0.1	0	-0.2	0.0603356632275953	1	0	0	lib_cat
0	adulto	masculino	media	-3.2857142857	-1	0	1	0	-0.5	0	-0.186413124230384	-0.5	0	0	lib_cat
0	adulto	masculino	media	-3.8571428572	5	2.666666666667	3	0	-0.25	2	0.540568381362703	3.66666666667	2	0	lib_cat
